-5.773958908907652621e-01 1.565075086110829516e-01 -3.070026483850347987e-02 8.401661379137252972e-01 1.489428991580009076e-01 4.247815116633897603e-02 1.016485892244149092e+01 5.834561471672108368e+00 -5.607423506654871659e-01 1.908098351474233789e+00 -4.504787906166165534e+00 1.062175791165403282e+00
-5.355058248706479063e-01 1.641664259458577024e-01 -3.273129978675869134e-02 8.483798645914508718e-01 1.536806840227419590e-01 5.121572229329809933e-02 1.025793417111582606e+01 5.601198687874712867e+00 -5.084587314106014944e-01 1.813864457126089347e+00 -4.825826676841824536e+00 1.026970871986122580e+00
-4.936423096149298861e-01 1.722930660983855167e-01 -3.416058896823281898e-02 8.357057984754772129e-01 1.571558893715216121e-01 5.967173804285073185e-02 1.034615587853516416e+01 5.352421344236161005e+00 -4.581747457907996424e-01 1.713962683593857728e+00 -5.121306208924700343e+00 9.823882477493799392e-01
-4.526233955708056644e-01 1.807847534223055441e-01 -3.495656002072274060e-02 8.106160548965725132e-01 1.595939484935976205e-01 6.716533359717202778e-02 1.042923975925349644e+01 5.089499814021401392e+00 -4.103423528051193259e-01 1.608365916724630695e+00 -5.391614282286415261e+00 9.291395532103098320e-01
-4.128895486240510837e-01 1.895306372332303257e-01 -3.513298753688334081e-02 7.800134379488739000e-01 1.609947829422958554e-01 7.320882906275531787e-02 1.050690135934235236e+01 4.813676711618900761e+00 -3.653726174260407689e-01 1.497090923304983390e+00 -5.637442223386218032e+00 8.681204872341670153e-01
-3.745912263036756951e-01 1.984138916807660913e-01 -3.473430888853325238e-02 7.488255907264722566e-01 1.612146601384116251e-01 7.752855896377665312e-02 1.057885776167968572e+01 4.526155592096039015e+00 -3.236307322457079305e-01 1.380181133265920845e+00 -5.859634339964638450e+00 8.002527283640421540e-01
-3.376856581085873610e-01 2.073144799837678964e-01 -3.382307376152483835e-02 7.200376596758302217e-01 1.600704983664132108e-01 8.004083419262317256e-02 1.064482876552579604e+01 4.228096529031173390e+00 -2.854372169200637410e-01 1.257701996481049411e+00 -6.059065950072060502e+00 7.263929433635589739e-01
-3.020252134487180773e-01 2.161131688653966376e-01 -3.247107464147833134e-02 6.950042976289165786e-01 1.574310623658675967e-01 8.080360854075509247e-02 1.070453804573432599e+01 3.920616838312708907e+00 -2.510722748213482514e-01 1.129743974919744653e+00 -6.236559941526502726e+00 6.472946760070042993e-01
-2.674273629358956406e-01 2.246967632053007979e-01 -3.075410698587175209e-02 6.738869996621175140e-01 1.532755127437357423e-01 7.996332700350863854e-02 1.075771454014970985e+01 3.604794964163254622e+00 -2.207811612807598356e-01 9.964279428279680939e-01 -6.392842835343133245e+00 5.636035290372091167e-01
-2.337226384219181496e-01 2.329638835314308265e-01 -2.874933675516982284e-02 6.561071641388080966e-01 1.477121393248655989e-01 7.771095288540125212e-02 1.080409408972831820e+01 3.281675702890692659e+00 -1.947792911601365362e-01 8.579095120386563966e-01 -6.528533444957187903e+00 4.758704540145116679e-01
-2.007815259924878304e-01 2.408303513858941758e-01 -2.653397307610684541e-02 6.407390349440061916e-01 1.409665025775310443e-01 7.425240239863367675e-02 1.084342122210810899e+01 2.952275386505450960e+00 -1.732564722221806575e-01 7.143802498932960710e-01 -6.644153980569294404e+00 3.845719791463730330e-01
-1.685240185258675416e-01 2.482333531839724938e-01 -2.418416036093168700e-02 6.268062652921075895e-01 1.333492056758079913e-01 6.979326635503495246e-02 1.087545090577332552e+01 2.617586163128727161e+00 -1.563801193109282950e-01 5.660653467134916239e-01 -6.740153322772434841e+00 2.901301748565552341e-01
-1.369167186766964694e-01 2.551338123915180001e-01 -2.177343933181300276e-02 6.134742140274231925e-01 1.252154829991208029e-01 6.453371629423645950e-02 1.089995009639766366e+01 2.278578989493350804e+00 -1.442975709856096078e-01 4.132177487170978214e-01 -6.816934075113387337e+00 1.929281132431544532e-01
-1.059624508565654988e-01 2.615167843011423354e-01 -1.937063051110082118e-02 6.001474470785466142e-01 1.169269671967819724e-01 5.866818494572927783e-02 1.091669892863914093e+01 1.936205314824668511e+00 -1.371377445429521058e-01 2.561100438392444056e-01 -6.874876985605807178e+00 9.332105686383622423e-02
-7.568668796978424151e-02 2.673899858863865164e-01 -1.703736172003905355e-02 5.864930093206587314e-01 1.088192477099508698e-01 5.238600748583648048e-02 1.092549145444296599e+01 1.591397680661951863e+00 -1.350123986919096464e-01 9.502463690005580332e-02 -6.914359539405753985e+00 -8.359005350697251702e-03
-4.612404037358640296e-02 2.727807874696977497e-01 -1.482565498107179906e-02 5.724137586666939725e-01 1.011788405691820825e-01 4.587016700037478689e-02 1.092613588493705734e+01 1.245069578465385129e+00 -1.380172327626531803e-01 -6.975611695088110298e-02 -6.935766968286286804e+00 -1.118012053756199387e-01
-1.730692484438554890e-02 2.777321972613740475e-01 -1.277603548014672255e-02 5.579935211500656189e-01 9.423136640035151279e-02 3.929295002914514473e-02 1.091845434178132912e+01 8.981149406700088544e-01 -1.462329774715701303e-01 -2.379595363978262712e-01 -6.939496083464474552e+00 -2.167172196495813219e-01
1.074251949316007426e-02 2.822983109031849680e-01 -1.091647391317779152e-02 5.434327056185560556e-01 8.813401468656274773e-02 3.281075002849873079e-02 1.090228216386633342e+01 5.514075954894849252e-01 -1.597265589999768698e-01 -4.093307082696473476e-01 -6.925953177269549066e+00 -3.228428704528293891e-01
3.801705139566192992e-02 2.865396890582679323e-01 -9.262307645926334126e-03 5.289875362484875998e-01 8.297752103747463304e-02 2.655759107550562451e-02 1.087746684803938280e+01 2.058009383641186685e-01 -1.785523621158826013e-01 -5.836389447096701488e-01 -6.895547762171676531e+00 -4.299401882279199061e-01
6.452582972786399806e-02 2.905190676371390279e-01 -7.817112430097685957e-03 5.149197602197957968e-01 7.879022028867259386e-02 2.064035374111339652e-02 1.084386671336445751e+01 -1.378720176980516854e-01 -2.027535881664794537e-01 -7.606824681007580136e-01 -6.848683967844894305e+00 -5.377992772050979031e-01
9.029346313884556441e-02 2.942976506766890044e-01 -6.574339553051542287e-03 5.014604642554298941e-01 7.554667286999232345e-02 1.513570698635567299e-02 1.080134939372074321e+01 -4.787981389059371984e-01 -2.323636512176052715e-01 -9.402905091488079625e-01 -6.785751262959093921e+00 -6.462379259852848445e-01
1.153574004884308224e-01 2.979321852502124779e-01 -5.519467074043005357e-03 4.887883327912316278e-01 7.317818337365626646e-02 1.008960215627195331e-02 1.074979025718678827e+01 -8.161832125904036062e-01 -2.674075699215402446e-01 -1.122324264530710103e+00 -6.707115692552179986e+00 -7.551018717873376751e-01
1.397644167327839471e-01 3.014728813622375436e-01 -4.632379511446524725e-03 4.770198807554586473e-01 7.158425325830053421e-02 5.519243184110006820e-03 1.068907083853769180e+01 -1.149250586008031982e+00 -3.079033144826376911e-01 -1.306675420685978528e+00 -6.613112606263410242e+00 -8.642627838242333826e-01
1.635668222810070238e-01 3.049621980128321419e-01 -3.889721793964842720e-03 4.662093749503639084e-01 7.064563037538233725e-02 1.416579072170436569e-03 1.061907736273870917e+01 -1.477239484347713461e+00 -3.538630719645916023e-01 -1.493264127258829177e+00 -6.504041113114606532e+00 -9.736170116055291590e-01
1.868188577191201294e-01 3.084343636436334690e-01 -3.267012028183904990e-03 4.563545743732115856e-01 7.023311731199892438e-02 -2.245876658668115658e-03 1.053969940413876571e+01 -1.799403101345524281e+00 -4.052944167269779130e-01 -1.682035573804747886e+00 -6.380160543974490395e+00 -1.083083220619786013e+00
2.095735891758497005e-01 3.119155601501112374e-01 -2.740384374768632583e-03 4.474073880711085249e-01 7.022055145453205693e-02 -5.510358699107098523e-03 1.045082872507395599e+01 -2.115006562991378569e+00 -4.622013663215366330e-01 -1.872956357880802836e+00 -6.241688839253039411e+00 -1.192600000201491817e+00
2.318804497624731564e-01 3.154246155979514854e-01 -2.287890545600778855e-03 4.392842961811702640e-01 7.049008186993781233e-02 -8.427526960105527487e-03 1.035235830123226286e+01 -2.423324848022312406e+00 -5.245853349678061273e-01 -2.066010670348378042e+00 -6.088802381015073095e+00 -1.302124266126581276e+00
2.537834627658955844e-01 3.189740148900724326e-01 -1.890345963729051729e-03 4.318780349638822180e-01 7.093973731268386762e-02 -1.105210092756904461e-02 1.024418154023665828e+01 -2.723640737622045727e+00 -5.924459799390788817e-01 -2.261196438952656429e+00 -5.921637288387866072e+00 -1.411628552574742068e+00
2.753201247509823868e-01 3.225711108901508362e-01 -1.531761390285241164e-03 4.250674297489306919e-01 7.148554216085697965e-02 -1.343841830134464427e-02 1.012619167755203264e+01 -3.015242851050571549e+00 -6.657819494020114082e-01 -2.458522107684981695e+00 -5.740291475908211538e+00 -1.521099804141946787e+00
2.965208508693947254e-01 3.262193745585034166e-01 -1.199424412318451016e-03 4.187257749656884132e-01 7.206362044094645480e-02 -1.563768637204193332e-02 9.998281329251677008e+00 -3.297423809026368779e+00 -7.445915423393829613e-01 -2.658003618801009438e+00 -5.544827647662413206e+00 -1.630536973773268894e+00
3.174088784150097542e-01 3.299195656597856408e-01 -8.837152832335078059e-04 4.127273885444957546e-01 7.262801168631340121e-02 -1.769545347653925585e-02 9.860342173430455048e+00 -3.569478548405072171e+00 -8.288732818474370267e-01 -2.859662229303888026e+00 -5.335276360965025333e+00 -1.739949995576171027e+00
3.380005157404336047e-01 3.336707605858436620e-01 -5.777457342433884799e-04 4.069524548680463205e-01 7.315016661105105955e-02 -1.965099030785269832e-02 9.712264734038624781e+00 -3.830702802956416075e+00 -9.186264140267582645e-01 -3.063522675121199690e+00 -5.111639499322823355e+00 -1.849357893366444072e+00
3.583056330434672976e-01 3.374711824258074255e-01 -2.769019937920525268e-04 4.012903738024392597e-01 7.361424782565846592e-02 -2.153631660658223562e-02 9.553938239022786050e+00 -4.080391756299263761e+00 -1.013851342003427636e+00 -3.269611929341526224e+00 -4.873893757319700093e+00 -1.958787882624892340e+00
3.783283067465256777e-01 3.413188137050260917e-01 2.163946503064918857e-05 3.956419037539446459e-01 7.401530932025013332e-02 -2.337688829884897526e-02 9.385250530521547674e+00 -4.317838866895376881e+00 -1.114549996073865845e+00 -3.477958427354069126e+00 -4.621993910924842908e+00 -2.068273914157179760e+00
3.980675413969347320e-01 3.452118020914177743e-01 3.193712058782376237e-04 3.899201362975617258e-01 7.435441565993018698e-02 -2.519160236586558479e-02 9.206088008837161496e+00 -4.542334855167817764e+00 -1.220726141264801612e+00 -3.688591399276625715e+00 -4.355876147405555621e+00 -2.177855466106362936e+00
4.166637124961766747e-01 3.487089772558851219e-01 5.884412497212094086e-04 3.502630649461825341e-01 5.811741702953919508e-02 -2.090976975686936051e-02 9.016414112877885856e+00 -4.753266959936980562e+00 -1.332171616798347946e+00 -3.898369374359023087e+00 -4.079580676214149548e+00 -2.279083802599537023e+00
4.316282311609097033e-01 3.504881953986798693e-01 7.139741419009292987e-04 2.465911278407910689e-01 8.755530291268867615e-03 -3.985967443756784773e-03 8.816387425966880187e+00 -4.950297624800977125e+00 -1.448192528596170758e+00 -4.102573377375176911e+00 -3.800235616819313211e+00 -2.361088604031828631e+00
4.407003011405725701e-01 3.492530117466908779e-01 5.524685597468254657e-04 1.185126728507027993e-01 -5.603818854017048046e-02 1.948211777687150481e-02 8.606290609919630796e+00 -5.133327967839628414e+00 -1.567925867265054896e+00 -4.300968528275063818e+00 -3.520171443279833667e+00 -2.427940122583337246e+00
4.432775726090250057e-01 3.445268841636217050e-01 5.286935105300078104e-05 -8.601493039542995600e-03 -1.228494012304543054e-01 4.451746706523612707e-02 8.386450401603564586e+00 -5.302424756387871696e+00 -1.690659034391771343e+00 -4.492082957907886254e+00 -3.243520736352852207e+00 -2.481476688681868215e+00
4.398259730720704974e-01 3.364218608295078128e-01 -7.289232459015811344e-04 -1.189775586857004797e-01 -1.828594425679185842e-01 6.748671453749217897e-02 8.157259297405845544e+00 -5.457846207303617803e+00 -1.815793345327647579e+00 -4.674791735891870026e+00 -2.973713262534391166e+00 -2.524337816038556337e+00
4.314213871781750198e-01 3.254188488437035343e-01 -1.668888050113958438e-03 -2.049407675426343500e-01 -2.311891686934722245e-01 8.607915470424518101e-02 7.919162180235930215e+00 -5.600006373192496056e+00 -1.942852248470399168e+00 -4.848142874722054962e+00 -2.713507798966021678e+00 -2.558726474442906795e+00
4.193744311069074748e-01 3.121751968798581189e-01 -2.629637341124494744e-03 -2.648467470314521122e-01 -2.664366302189740132e-01 9.935311399196380955e-02 7.672645030107825725e+00 -5.729436378725806023e+00 -2.071456698636566340e+00 -5.011452786608906251e+00 -2.464816891805580390e+00 -2.586327743827132153e+00
4.049662670011339727e-01 2.973662588732504664e-01 -3.502466178300745782e-03 -3.009666618610947197e-01 -2.896825629573964722e-01 1.074598605757165204e-01 7.418221778633705021e+00 -5.846743382047863591e+00 -2.201296371793047602e+00 -5.164287579540780548e+00 -2.228778278486183595e+00 -2.608214505065309829e+00
3.892912610765715264e-01 2.815775746129954293e-01 -4.225806905626551535e-03 -3.177493187140199016e-01 -3.034579414496050287e-01 1.112411762267456194e-01 7.156422348954571078e+00 -5.952574522509241461e+00 -2.332100849651036256e+00 -5.306436624610793018e+00 -2.005873544669400932e+00 -2.624930152345525958e+00
3.731851524884756133e-01 2.652488354274831761e-01 -4.783855746669798091e-03 -3.204528134495771563e-01 -3.108037833188641019e-01 1.118160303250988474e-01 6.887782544408315388e+00 -6.047587802009658731e+00 -2.463616450483778308e+00 -5.437867182974389202e+00 -1.796080433980873581e+00 -2.636623437751161703e+00
3.572150199173935170e-01 2.486621157237923763e-01 -5.194459335605200977e-03 -3.141716963089392634e-01 -3.145852698431002015e-01 1.102711392523338663e-01 6.612836424201582908e+00 -6.132430748223949735e+00 -2.595590219371761265e+00 -5.558672595505288250e+00 -1.599027055160454402e+00 -2.643194871878949304e+00
3.417085799224481302e-01 2.319602523174754405e-01 -5.494468668478349679e-03 -3.032284367384058821e-01 -3.170968048969038389e-01 1.074880940339540958e-01 6.332111296619610918e+00 -6.207726526620489516e+00 -2.727760672216054338e+00 -5.669021142010262970e+00 -1.414132554984342427e+00 -2.644418033105708776e+00
3.268042844893512267e-01 2.151804718228366997e-01 -5.727388772393950805e-03 -2.908798058149618670e-01 -3.199223173418588861e-01 1.040874450700410431e-01 6.046125091156778986e+00 -6.274066482628698260e+00 -2.859853750555779062e+00 -5.769113128865134499e+00 -1.240721930718671651e+00 -2.640026248822686661e+00
3.125080600297072686e-01 1.982912503781804614e-01 -5.935027860967693678e-03 -2.792683432405636546e-01 -3.239727144503533052e-01 1.004473554026327209e-01 5.755385589567024951e+00 -6.332007660794385373e+00 -2.991582203810979390e+00 -5.859149810159575367e+00 -1.078109770671776380e+00 -2.629763845682221213e+00
2.987467808947000258e-01 1.812247507760829379e-01 -6.152959231978532249e-03 -2.695436574512599659e-01 -3.296207584450385752e-01 9.675727362779273921e-02 5.460390887948851635e+00 -6.382073720406433281e+00 -3.122646850704723143e+00 -5.939315072183183553e+00 -9.256528334381693979e-01 -2.613411319583731629e+00
2.854125574332885829e-01 1.639012080634164314e-01 -6.408859498621331113e-03 -2.620734007734278337e-01 -3.368693593158776367e-01 9.307900995126726362e-02 5.161630503007533122e+00 -6.424757804467034816e+00 -3.252738569193658780e+00 -6.009767499053847217e+00 -7.827765083871796037e-01 -2.590790472507554121e+00
2.723951526296643499e-01 1.462445872861796725e-01 -6.722713933178776392e-03 -2.566899701403793643e-01 -3.455110834890730565e-01 8.940003494783672899e-02 4.859586663091722158e+00 -6.460526187595292846e+00 -3.381540292518915081e+00 -6.070640382651856903e+00 -6.489807085754984994e-01 -2.561760502139804441e+00
2.596023192086652776e-01 1.281905634808153116e-01 -7.108078319015296263e-03 -2.529215464971767968e-01 -3.552579321088245590e-01 8.567321314071309202e-02 4.554735480120107205e+00 -6.489821878631291341e+00 -3.508728635183558264e+00 -6.122045947099101326e+00 -5.238332625788961749e-01 -2.526207927942353049e+00
2.469696029665791048e-01 1.096887156735458779e-01 -7.573819334755016106e-03 -2.501838499263676074e-01 -3.658304332998620900e-01 8.184189200799514563e-02 4.247547853237495730e+00 -6.513067694348285919e+00 -3.633975010018139162e+00 -6.164081481083603542e+00 -4.069563266200338925e-01 -2.484036624511159808e+00
2.344620506555101236e-01 9.070098499369869116e-02 -8.125948632870904145e-03 -2.479172659869528228e-01 -3.770101897961963267e-01 7.785315008959943495e-02 3.938490061384327667e+00 -6.530668591881794605e+00 -3.756946268756780061e+00 -6.196835388227673214e+00 -2.980109767677898702e-01 -2.435159098684864798e+00
2.220705009251972284e-01 7.119817018674252929e-02 -8.769312332591677750e-03 -2.456729724961245476e-01 -3.886614984816123552e-01 7.366235994993178271e-02 3.628024082131851458e+00 -6.543013257888769196e+00 -3.877304959603743661e+00 -6.220391950492433430e+00 -1.966833498639380395e-01 -2.379489817798214890e+00
2.098049277573842963e-01 5.115584916011896299e-02 -9.508997744390875265e-03 -2.431514644507967449e-01 -4.007304892613253733e-01 6.923243381215518633e-02 3.316607711375703538e+00 -6.550475074043499824e+00 -3.994709337142706929e+00 -6.234834515536200605e+00 -1.026736911696707749e-01 -2.316942091365732370e+00
1.976868803409072284e-01 3.055064845315608874e-02 -1.035139950941231686e-02 -2.402062182874220020e-01 -4.132309797348056590e-01 6.453063472318461280e-02 3.004694568017355127e+00 -6.553412634554942606e+00 -4.108813257879619485e+00 -6.240246921420714799e+00 -1.568949188416358942e-02 -2.247426422019876746e+00
1.857424637913295817e-01 9.357358327259139574e-03 -1.130494715684680906e-02 -2.368232584821468589e-01 -4.262241640855656821e-01 5.952491834561712825e-02 2.692734062540512952e+00 -6.552170008427156134e+00 -4.219266052887448382e+00 -6.236713587306436324e+00 6.455797090505403790e-02 -2.170851170599537916e+00
1.739967299031758841e-01 -1.245293108901660353e-02 -1.238053572405582205e-02 -2.330887328804837622e-01 -4.397975740034262837e-01 5.418097889181645171e-02 2.381171388883001505e+00 -6.547076907494729703e+00 -4.325712462787442369e+00 -6.224318564124401654e+00 1.383540623821302440e-01 -2.087124355216898319e+00
1.624698828316523125e-01 -3.491371517804722074e-02 -1.359172227796167330e-02 -2.291510731405612677e-01 -4.540464662431599185e-01 4.846048920995122550e-02 2.070447580912939678e+00 -6.538448891562103071e+00 -4.427792660647249967e+00 -6.203143973338103301e+00 2.059790276922269792e-01 -1.996155191044090005e+00
1.511752975256258624e-01 -5.806316548718588877e-02 -1.495476172850540401e-02 -2.251877141192959730e-01 -4.690601367483875350e-01 4.232055830864810131e-02 1.760999654571073325e+00 -6.526587691858104279e+00 -4.525142375064512557e+00 -6.173268195179597129e+00 2.677051706550006016e-01 -1.897856608609435725e+00
1.401191181097370397e-01 -8.194363888997059642e-02 -1.648854716896327663e-02 -2.213759532074009440e-01 -4.849118655218264129e-01 3.571418139437819439e-02 1.453260841350239918e+00 -6.511781692740822081e+00 -4.617393111995482968e+00 -6.134764065531388866e+00 3.237934264975273480e-01 -1.792146630664743778e+00
1.293011390778752157e-01 -1.066008091416656978e-01 -1.821451047514870136e-02 -2.178712471787267457e-01 -5.016534688896553407e-01 2.859139714381630712e-02 1.147660908869015728e+00 -6.494306583275712086e+00 -4.704172446122396600e+00 -6.087697228975589958e+00 3.744901317792618256e-01 -1.678949810644068119e+00
1.187165486154897753e-01 -1.320826036232609080e-01 -2.015652858286643215e-02 -2.147948537799106716e-01 -5.193126894916296754e-01 2.090089891779975048e-02 8.446265567955699716e-01 -6.474426159240930012e+00 -4.785104364325238002e+00 -6.032124770867323349e+00 4.200242388683044781e-01 -1.558197770098922463e+00
1.083581745810207192e-01 -1.584380398391949663e-01 -2.234085815348682558e-02 -2.122266012005582236e-01 -5.378916659301977710e-01 1.259206693860366599e-02 5.445818753563940184e-01 -6.452393246328772314e+00 -4.859809630561507277e+00 -5.968094088820115495e+00 4.606052963373545861e-01 -1.429829688449777869e+00
9.821897962184655828e-02 -1.857160180882747036e-01 -2.479611109445693795e-02 -2.102028253395639978e-01 -5.573667589857493887e-01 3.617319208195201446e-03 2.479488541612855368e-01 -6.428450707066807546e+00 -4.927906165448467490e+00 -5.895641999629632757e+00 4.964221262373014198e-01 -1.293792348682957671e+00
8.829459542494569324e-02 -2.139640941323331658e-01 -2.755327402841765277e-02 -2.087176803555544080e-01 -5.776882026521390490e-01 -6.065091332949008526e-03 -4.485207221546932965e-02 -6.402832495869761331e+00 -4.989009399718685955e+00 -5.814794183957076257e+00 5.276421992418650619e-01 -1.150039014796493175e+00
7.858575845411469585e-02 -2.432272273942181207e-01 -3.064576763333350107e-02 -2.077266501372599661e-01 -5.987800424026523682e-01 -1.648787869232332115e-02 -3.334014528252347564e-01 -6.375764727775631968e+00 -5.042732595588414135e+00 -5.725564649887378899e+00 5.544117079116388513e-01 -9.985293801427659321e-01
6.910058256806814181e-02 -2.735464456580574688e-01 -3.410952380635389608e-02 -2.071502453082328110e-01 -6.205377588418007351e-01 -2.767055581901556316e-02 -6.172802278251858787e-01 -6.347466732653171739e+00 -5.088687133555265696e+00 -5.627955451793964947e+00 5.768560450213635615e-01 -8.392282402317501333e-01
5.985664676142682383e-02 -3.049573735569194310e-01 -3.798305755179606086e-02 -2.068779368378897698e-01 -6.428265420303297395e-01 -3.961472282998010352e-02 -8.960691260740319963e-01 -6.318152074615164260e+00 -5.126482734922226392e+00 -5.521956603912012262e+00 5.950807152626399477e-01 -6.721041556001481343e-01
5.088286857435276450e-02 -3.374886514426756468e-01 -4.230753328285863368e-02 -2.067725864515777001e-01 -6.654805739512393847e-01 -5.229910353195223877e-02 -1.169348061088612445e+00 -6.288029518532570528e+00 -5.155727618359188469e+00 -5.407546008812881055e+00 6.091725049850825746e-01 -4.971283411781765027e-01
4.222116385396314231e-02 -3.711601615283444677e-01 -4.712678518328217853e-02 -2.066732215410750917e-01 -6.882985414980800076e-01 -6.567305064394803049e-02 -1.436695531371499746e+00 -6.257303932361929277e+00 -5.176028586528365061e+00 -5.284689779269195142e+00 6.192008884934071533e-01 -3.142728463610785505e-01
3.392785039680582676e-02 -4.059810755699104767e-01 -5.248728333507622634e-02 -2.064000695923252915e-01 -7.110441437500658601e-01 -7.965113711727109247e-02 -1.697688038868348404e+00 -6.226177114485766495e+00 -5.186991028269795301e+00 -5.153342589922245587e+00 6.252196035968744514e-01 -1.235091046294348738e-01
2.607473001756119291e-02 -4.419477801785298143e-01 -5.843804616093445370e-02 -2.057587598508724969e-01 -7.334444263483209658e-01 -9.410720739068451079e-02 -1.951899535340086089e+00 -6.194848538454004405e+00 -5.188218836148253743e+00 -5.013448434260980413e+00 6.272683761771363775e-01 7.519400956225619215e-02
1.874976886198610054e-02 -4.790416472170588857e-01 -6.503046075356710976e-02 -2.045465983482858963e-01 -7.551892928705489227e-01 -1.088691747281870792e-01 -2.198900916319479926e+00 -6.163516007409783448e+00 -5.179314230619545434e+00 -4.864941780952111827e+00 6.253748039520949931e-01 2.818720106481733545e-01
1.205726512145031959e-02 -5.172268161182035362e-01 -7.231805191967770330e-02 -2.025603520742562946e-01 -7.759365449409475479e-01 -1.237171673160139818e-01 -2.438259574573005573e+00 -6.132376210235140235e+00 -5.159877504823286998e+00 -4.707748750038440733e+00 6.195563941068620295e-01 4.965660337804975732e-01
6.117412775835950195e-03 -5.564480892861185524e-01 -8.035620999622082594e-02 -1.996050640225250361e-01 -7.953148591317809046e-01 -1.383827931368485920e-01 -2.669539036413172806e+00 -6.101625171773876311e+00 -5.129506683843020554e+00 -4.541789220956460760e+00 6.098227538284829441e-01 7.193250541090192574e-01
1.065152301087389161e-03 -5.966290635570281609e-01 -8.920189824637882181e-02 -1.955056197887112546e-01 -8.129324613646203845e-01 -1.525535478637623510e-01 -2.892298704107120422e+00 -6.071458589239825621e+00 -5.087797103400714782e+00 -4.366978964395817009e+00 5.961779431866776058e-01 9.502069596647443328e-01
-2.951756846360692292e-03 -6.376706917979961808e-01 -9.891339217402335404e-02 -1.901187381276391031e-01 -8.283858275332354193e-01 -1.658806379687316479e-01 -3.106093714116900717e+00 -6.042072047687644165e+00 -5.034340943748445873e+00 -4.183232105957960911e+00 5.786229351030957035e-01 1.189279151379984745e+00
-5.775369629953125070e-03 -6.794504883798889727e-01 -1.095501359394139840e-01 -1.833439805262275513e-01 -8.412741244560233422e-01 -1.779936540965715852e-01 -3.310474937000139839e+00 -6.013661108963428426e+00 -4.968726734949842516e+00 -3.990464285202320216e+00 5.571582065390717764e-01 1.436619182844879328e+00
-7.240750306341171838e-03 -7.218226370368137079e-01 -1.211728680970705213e-01 -1.751352906117021602e-01 -8.512150030256884214e-01 -1.885202399327629008e-01 -3.504989129997928110e+00 -5.986421270664436634e+00 -4.890538857591846700e+00 -3.788595582234358439e+00 5.317863152789247261e-01 1.692314279496592411e+00
-7.179476834856415510e-03 -7.646190908011905041e-01 -1.338441067417379116e-01 -1.655074576037150469e-01 -8.578593968682146631e-01 -1.971086858023457233e-01 -3.689179248171065240e+00 -5.960547796178924607e+00 -4.799357083034220040e+00 -3.577553897288933804e+00 5.025144667791497932e-01 1.956460293551208762e+00
-5.422934583193179427e-03 -8.076518763090566599e-01 -1.476292690561213372e-01 -1.545388323320548429e-01 -8.609132634416134522e-01 -2.034575397606133706e-01 -3.862584915574777789e+00 -5.936235419841837668e+00 -4.694756188959584797e+00 -3.357277962751682221e+00 4.693569130070182061e-01 2.229159764865956905e+00
-1.804778323075603100e-03 -8.507166166132152929e-01 -1.625986882103497289e-01 -1.423668022569741509e-01 -8.601519642160256884e-01 -2.073416079189438210e-01 -4.024743045445048573e+00 -5.913677936743096275e+00 -4.576305695523529948e+00 -3.127720237957930305e+00 4.323371704784206848e-01 2.510519147336405688e+00
3.838167099197446665e-03 -8.935970701023037144e-01 -1.788307606450080245e-01 -1.291759206448900577e-01 -8.554351435889760991e-01 -2.086369943750095157e-01 -4.175188584064581931e+00 -5.893067689308087331e+00 -4.443569751708421833e+00 -2.888849076814945072e+00 3.914899077382855141e-01 2.800645506799143813e+00
1.166761696080995114e-02 -9.360705851325038518e-01 -1.964167725415901233e-01 -1.151763555436746689e-01 -8.467210021110913587e-01 -2.073429132821469623e-01 -4.313455359731627858e+00 -5.874594966234489846e+00 -4.296107212014712573e+00 -2.640650599387780240e+00 3.468625959125332670e-01 3.099642436126790912e+00
2.184913057537831577e-02 -9.779140087633920730e-01 -2.154678610551230000e-01 -1.005762207614467746e-01 -8.340694235158594427e-01 -2.035906544120804074e-01 -4.439076981796709731e+00 -5.858447325929888372e+00 -4.133471918986957760e+00 -2.383128997869785159e+00 2.985169004765324541e-01 3.407605763693573486e+00
3.456200388867562701e-02 -1.018909436652940315e+00 -2.361245886200219468e-01 -8.554421643473347769e-02 -8.176405153229068246e-01 -1.976434720030199044e-01 -4.551587758574150655e+00 -5.844808849740080525e+00 -3.955213201309964344e+00 -2.116306898184116214e+00 2.465301465359501787e-01 3.724619528074982089e+00
5.001479529090504389e-02 -1.058849215378402597e+00 -2.585698225545548512e-01 -7.017004882231857310e-02 -7.976841506286016514e-01 -1.898846723520038748e-01 -4.650523576907950485e+00 -5.833859320621904487e+00 -3.760876576150188111e+00 -1.840223603633538429e+00 1.909969271587503847e-01 4.050751618961416334e+00
6.846778191185960705e-02 -1.097539655482793419e+00 -2.830459537059566433e-01 -5.441617042049720632e-02 -7.745273091438817925e-01 -1.808017138179795480e-01 -4.735422693920147807e+00 -5.825773299221576274e+00 -3.550004640642536735e+00 -1.554933247156436771e+00 1.320317011442952160e-01 4.386050753215871900e+00
8.167215935941227190e-02 -1.130552765863166442e+00 -2.992765531913507693e-01 1.446611057690921909e-03 -5.637674255726954353e-01 -5.952373518601977720e-03 -4.805582775365697223e+00 -5.820768735386476322e+00 -3.322268510264890118e+00 -1.250819509414330621e+00 6.786411815555619398e-02 4.725150816063009351e+00
