t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7 
4.64898,-4.971218689707403,-6.028905884825416,2.2938667728259268,0.1814181269874186,-0.6145168381617051,0.18089455342701066,-0.7461446086079137,-0.15172074345039066,0.4318363304506311,-5.8724226061617895,2.379578379812136,1.7376364153910229,-0.02185165566287131,31.622637245407,-1.054742271359678,-2.9837848271631837,0.023244014789263925,-0.03632453011381442,-0.00010213155919222973,6.8792474298568,6.879260266199775,6.8792587970087435,6.8792494331387815,0.005003381464623562,7.28234817941048e-05,0.044982097930933565,0.007876022444969528,2.7533173741660557e-05,0.04580205166231183,0.009816840229969355,4.767398923409632e-05,0.04527118679048926,0.04882058639881633,0.006297978544413888,0.0899137019916164,0.9516791100999353,0.004228455194319771,0.0897943830380353,0.9875401629897386,8.129584940207838e-05,0.04595621733297224,0.9904768748120905,5.843595337518781e-05,0.04647575037354271,0.9939089268006509,4.099929088882457e-05,0.045000000814764345
4.6727,-4.9659029185835655,-6.019003489078291,2.1536430425768076,0.19472856129505228,-0.593699793496982,0.16330671088387302,-0.7634987612109506,0.598345626699538,0.40681859708503865,-5.943195851203007,2.3801297112417505,1.7367748234801892,-0.021854078150511623,31.141432102764025,-0.11875497978220573,-0.9820819840976391,0.01927374214796075,-0.03655039241030349,-5.30483917553587e-05,6.879235339659682,6.87926053921786,6.8792591874996125,6.879235791586755,0.0049315282991288355,7.185316549472676e-05,0.04498213870392035,0.007848432375194336,2.75900697751927e-05,0.04580534341278617,0.009769053198142419,4.778703182693477e-05,0.04527256497328532,0.04366690249539742,0.005153683903418913,0.08987118609052873,0.9465772179194101,0.005101892180525345,0.08985865484767021,0.9874585352748309,8.162771490775882e-05,0.045963755587952106,0.9904182440276751,5.863078441534019e-05,0.046485563730231216,0.9938676528881064,4.1273912544472234e-05,0.04500004491552035
4.69642,-4.942924296064643,-6.009431416275599,2.01230553528207,0.20780644626611838,-0.5721645184224498,0.1455129031319126,-0.7799155962786068,1.336998154549134,0.4040018137810021,-5.966490134449694,2.3805868706399353,1.7359078742769967,-0.021855336420476188,30.508388197908545,0.8194870208166547,0.9756661682991677,0.006423891964900373,-0.03858434498542274,0.0003504091061329148,6.879199600853673,6.879260714747861,6.879259437917521,6.879186410113726,0.004860568854216681,7.095944491215445e-05,0.04498211500418692,0.007820750167678855,2.7682207515480308e-05,0.04581069542371608,0.009721042908670898,4.8010289471522926e-05,0.045275187582816366,0.039356319444995506,0.004310583050401914,0.08981598563205695,0.9402325918345708,0.0063446260848392085,0.08990855207277601,0.9873763664367575,8.21688380734435e-05,0.04597624053833673,0.9903594067234883,5.883730418684916e-05,0.04649599962922948,0.9938260321045452,4.162078356114297e-05,0.045000075999199994
4.72014,-4.9025963931623,-5.999662220931799,1.8709685109408025,0.2206342836102572,-0.549938216143653,0.12753646474463665,-0.7953747663863949,2.060635333103995,0.42343946062616533,-5.943348029771485,2.380739240769313,1.7349926811713985,-0.021847024966745593,29.726338048917746,1.7550730684507918,2.8794281581209313,-0.07563292166215574,-0.0729612755052641,0.007124235623304668,6.879041774750334,6.879260830191696,6.879259584623148,6.878798305170611,0.004790431159967382,7.013769424929917e-05,0.04498202611832127,0.007792939943230734,2.7810224448120408e-05,0.045818165312892865,0.009672698904683872,4.834400398702521e-05,0.045279075906640084,0.03568838949871682,0.003667929946278687,0.08974606065066547,0.9320302621135033,0.008202329721067571,0.08994526396774655,0.9872934428208201,8.292361593730881e-05,0.04599386932132443,0.9903003484013992,5.905832208904259e-05,0.046507206686681235,0.9937839896599442,4.204244460103444e-05,0.045000094058247016
4.74386,-4.845317459547843,-5.98916854811743,1.7307186936719132,0.23319044558384716,-0.52705542163053,0.10940927945792413,-0.8098533853018577,2.765722840675487,0.46506854031312234,-5.875050050387019,2.3789452818855326,1.733262091826334,-0.021678043185985322,28.755398911065704,2.6665239352347436,4.654776350079044,-9.210330129177967,-9.120726568319721,1.7880501709103203,6.8789530906394125,6.879260913277649,6.879259647944426,6.818158119495249,0.004721047923516979,6.938323645040224e-05,0.044981871285301143,0.00776496512672109,2.797481650964578e-05,0.04582782278459112,0.009623909771752736,4.8789132931135944e-05,0.045284267957538225,0.03252423076622056,0.0031641587324962644,0.08965910834263595,0.9208652733590462,0.011164988754457046,0.08997045392981581,0.9872095446538969,8.389816692320169e-05,0.046016922041152826,0.9902410519504201,5.929645097904566e-05,0.04651932606834422,0.9937414480491288,4.2541610815455044e-05,0.045000098869534905
4.76758,-4.771583578192643,-5.9774290226601945,1.5925962238993003,0.24513383624912782,-0.5048886915736401,0.09203939246778203,-0.8225105831705858,3.4477803653548666,0.5283165835897762,-5.764642079866767,2.1604828293625875,1.516924971770883,0.020733229818623373,27.683033606072723,3.4616465700195187,6.015520383831111,-38.280279857195175,-38.062659369957586,7.486998204007075,6.87918008836561,6.879260986264729,6.8792596396573416,6.624620802822046,0.004652356619402066,6.86913041149125e-05,0.04498164973124009,0.007736788417586815,2.8176709134275324e-05,0.045839748510923053,0.009574562546498954,4.9347225253782586e-05,0.045290817583070055,0.029764353761839776,0.0027598770043807818,0.08955247858826623,0.9045388198502359,0.016326453508810297,0.08998618490635944,0.9871244444332549,8.510022064194843e-05,0.04604576452778166,0.9901814978659397,5.95540844804725e-05,0.046532490489151625,0.9936983269247006,4.3121124428047505e-05,0.045000089997136956
4.7913,-4.68198294486056,-5.963957356900011,1.45750187150091,0.25518064216018616,-0.48928133690687,0.07910485665087202,-0.8301970489170518,4.104402150897479,0.610424367876288,-5.621958232727533,1.25250193143858,0.6141058763766839,0.19831947990326093,27.329192315310262,4.1174926653074895,7.006111512676731,-3.235692994777818,-2.9687429940692267,0.6162729263825786,6.87922960357466,6.879261053920773,6.8792595682165585,6.85827483837337,0.0045842997642009786,6.805685520108791e-05,0.04498136104377372,0.007708371795566788,2.8416622020026205e-05,0.04585403262622604,0.00952454214717058,5.002039932837385e-05,0.0452987949380188,0.0273356183414452,0.002428735420394575,0.0894229991005794,0.8779950086077348,0.02654381124250103,0.0899947790914735,0.9870379053393676,8.653909388721488e-05,0.04608085466690473,0.9901216646693091,5.9833196630694685e-05,0.04654681406250833,0.993654543000697,4.378392400363436e-05,0.04500006678775184
4.81502,-4.576917749821996,-5.948347078743348,1.3260914887093882,0.2636732356151271,-0.47965166678837656,0.07008494241511545,-0.8339645732393989,4.752631073741395,0.7080883531289637,-5.455778271505534,1.175753604577731,0.5436894128733764,0.21293703356667631,26.839226814818883,4.680662961572896,7.6822308947534985,-0.09708961870684304,0.16378940506030998,0.002120726758647124,6.879244645015067,6.879261093480061,6.879259436324269,6.879170883149482,0.004516824752413328,6.747501178765081e-05,0.04498100438241039,0.007679675990839075,2.8695804727712658e-05,0.04587080764591454,0.009473728882874734,5.081326429584638e-05,0.04530831036305223,0.02518319700151817,0.0021524213399270295,0.08926668908269078,0.8268072548894931,0.05118775371824168,0.08999860331135615,0.9869496759103682,8.82294289994207e-05,0.04612284525354957,0.9900615293790599,6.0135290249242703e-05,0.04656238951129047,0.9936100087385721,4.45342621249608e-05,0.04500002811234818
4.83873,-4.456614553532056,-5.930260880483277,1.198815047818442,0.271975575445414,-0.47034726777107766,0.061377106403912904,-0.837277546619179,5.38923836485358,0.8191103355852852,-5.273561241434194,1.173450708164711,0.5475743805808198,0.21298733569073997,26.30875027787924,5.22583051110511,8.322527038389943,-0.08625067011634203,0.1729817294425727,0.00024823702049207007,6.879250946894945,6.879261077202718,6.879259232368617,6.879240662002148,0.004449883791561066,6.694096085226195e-05,0.044980578686120085,0.007650659951675669,2.9016039163407036e-05,0.04589025094614606,0.009421995895264823,5.1732987609909894e-05,0.04531951847262667,0.02326530040871672,0.00191789659280145,0.08907842075726227,0.694880475403396,0.13192677948609707,0.08999979822473735,0.9868594843745331,9.019153583526017e-05,0.04617261334923116,0.9900010680649478,6.0461314112073574e-05,0.0465792835868588,0.9935646310146359,4.537772393613665e-05,0.04499997232197645
4.86245,-4.321359459998699,-5.909387410642705,1.0760413633497445,0.28019727348762735,-0.46089625849076354,0.052689033427231476,-0.8404082923170044,6.013263131383005,0.9430633029505442,-5.076156844143881,1.1714049038709353,0.5516773836573292,0.21299322369557183,25.751750371060197,5.758959167613302,8.950126154310283,-0.0845388316919605,0.17408159550468788,-4.314569226031457e-05,6.879253631206855,6.879260960173809,6.879258828036147,6.8792529660227295,0.004383434183457522,6.644960810354364e-05,0.04498008352226205,0.007621280755589794,2.9379196085875447e-05,0.045912560360572834,0.00936920813826302,5.2787757001804294e-05,0.045332603557080756,0.021549447142286175,0.0017158532664305459,0.08885168324665293,0.31496916599475017,0.37991130940864587,0.08999998446241446,0.9867670356336056,9.24487409275069e-05,0.04623121833923867,0.9899402564317715,6.081163317625827e-05,0.04659753498822187,0.9935183108112913,4.6320203344646463e-05,0.044999897396973916
4.88617,-4.171458400947123,-5.8854233189843965,0.9581271215373346,0.28833749238542494,-0.45129933150479845,0.04402207788089234,-0.8433567250721719,6.624076257939477,1.0796617012805494,-4.863866244063633,1.169399703161968,0.555806474771293,0.21299220031056665,25.168803117297372,6.279547796341719,9.564483411293958,-0.08420716913799171,0.17411775887972855,-0.0001391109781300326,6.879254896917326,6.879260702265871,6.879258059751455,6.879256984176166,0.00431743829894986,6.59958845076618e-05,0.04497951865065322,0.007591493381138201,2.9787374451592757e-05,0.04593796483465912,0.009315220919932856,5.3987218330163075e-05,0.045347788737261405,0.020009811860551212,0.0015396352817349625,0.08857839732208111,0.13662624059074363,0.17834292540400654,0.08999989411412991,0.9866720069882444,9.502864536110308e-05,0.04629996191970859,0.9898790702072225,6.11862245489662e-05,0.046617163919763456,0.993470942653098,4.736815819327855e-05,0.0449998008300182
4.90989,-4.0072320725139905,-5.858072168155285,0.8454217160188787,0.29639499686183074,-0.44155865726793164,0.035378586408399075,-0.8461219881589206,7.221062291985433,1.2286080900726204,-4.637003528629915,1.167402369251903,0.5599364236546843,0.21298890069752033,24.560497725510242,6.787081658686416,10.164992803048957,-0.08416964149866865,0.17383609417805007,-0.00019101709966286846,6.879255751658269,6.87926026861961,6.8792568078851675,6.879258785505215,0.0042518635116188495,6.557478733101063e-05,0.04497888413142715,0.0075612504414076095,3.0242939730591824e-05,0.0459667296285225,0.009259878212656324,5.534270727653178e-05,0.0453653439241274,0.018625399256138264,0.0013844126044129483,0.08824866097263266,0.07949283343513068,0.05713340715561297,0.08999888085109807,0.9865740430163314,9.796397191298827e-05,0.04638044885275094,0.9898174855201582,6.158468706437323e-05,0.04663817201447903,0.9934224139827099,4.8528670388010085e-05,0.044999679527591915
4.93361,-3.8290156048552757,-5.827044720975061,0.7382669201196944,0.3043684993060254,-0.43167666901433077,0.026761049554477268,-0.84870314096221,7.803619756598057,1.3895928195920244,-4.39589715931562,1.1654059254706401,0.5640596916525206,0.2129843699083433,23.92744854185967,7.2810552935110655,10.75104949269696,-0.08414322173959585,0.17338797794087168,-0.00024135905208271796,6.879256314242368,6.879259559230213,6.87925475491003,6.879259716129956,0.004186682116174204,6.518139544464564e-05,0.044978180536870416,0.007530501889194593,3.074855221301594e-05,0.045999161526757,0.009203010723868997,5.686748878732744e-05,0.04538559535418551,0.017378772550323808,0.0012466267058144577,0.08785049323530766,0.054109262063643256,0.025383571371487425,0.08999429004202564,0.986472749496512,0.00010129351981955081,0.04647466278320561,0.9897554792909445,6.200622921376772e-05,0.046660541008527255,0.9933726045118975,4.980947081251312e-05,0.04499952969370733
4.95733,-3.637158223197489,-5.79205922774139,0.6369965457021072,0.3122567199412448,-0.42165590820229853,0.018171960893357583,-0.8510992427201746,8.371161746706697,1.562294250926882,-4.140889943892413,1.163410108347193,0.5681723306532616,0.21297864504400976,23.27029431095416,7.760977868777904,11.322058958429212,-0.0839134191318186,0.17276562912471502,-0.00031796556526051095,6.87925660231882,6.879258352299176,6.879251179646791,6.879260240495655,0.004121871231042941,6.481088513126292e-05,0.044977409223938884,0.0074991946902441394,3.1307198950453304e-05,0.04603561499548462,0.009144433676152424,5.857704771657239e-05,0.04540893765112629,0.01625515896483091,0.0011236135854928969,0.08736960928489805,0.04030365470434359,0.013805607359299667,0.08998067676318625,0.9863676861421778,0.00010506335433423943,0.04658506564963701,0.989693029637124,6.244965382047859e-05,0.04668423110490695,0.9933213855618122,5.121895008526141e-05,0.04499934668518994
4.98105,-3.4320228951956544,-5.7528417066565085,0.5419361056375771,0.3200584073602339,-0.4114989873384504,0.009613757591091758,-0.8533093695448473,8.923116507806613,1.746379102979937,-3.872338791764646,1.1614197419774743,0.5722702079845732,0.21297110312789705,22.58969542976353,8.226377295791723,11.877438697704742,-0.08311376949145104,0.17181440396879386,-0.0004621432851441485,6.879256621783832,6.879256138888607,6.879244353901469,6.879260549668389,0.004057412684953531,6.445854608940991e-05,0.04497657267727558,0.007467272460298589,3.192222994555023e-05,0.046076499474823,0.00908394423446582,6.048944168660522e-05,0.04543584913109138,0.015241817117501406,0.001013341847329504,0.08678927040197794,0.03181728682902555,0.008486367875318045,0.0899488660354413,0.9862583578453171,0.00010932829686060421,0.046714728073126946,0.989630116297172,6.29133399519652e-05,0.046709179048875366,0.9932686194130573,5.2766148754796434e-05,0.044999124831411
5.00477,-3.2139859653459206,-5.70912621495445,0.4534024826643987,0.3277723615775945,-0.40120858206369125,0.0010887376065595198,-0.8553326092837528,9.458927949537525,1.9415028970472545,-3.590614428880913,1.1594483427261046,0.5763455229345641,0.21296014141924235,21.886328341273167,8.676807850195882,12.416616146265815,-0.0808074860249097,0.17002844214425772,-0.0007801264154399343,6.879256345236705,6.879251585753774,6.879229447714719,6.8792607314957746,0.003993292887825715,6.41197971278159e-05,0.04497567493143583,0.007434675061035055,3.2597399263534486e-05,0.04612228803299965,0.009021318504458182,6.262573000763853e-05,0.04546691130329381,0.014327589000940107,0.0009142281165612977,0.08609027676706395,0.026163730489036894,0.005653556339988655,0.08988486284627936,0.9861442040417377,0.00011415380357946526,0.04686750225746532,0.9895667210744654,6.339522270657914e-05,0.046735295951252684,0.9932141586946329,5.446071842444881e-05,0.044998857209407
5.02849,-2.9834367786899305,-5.660655107686483,0.37170360451187356,0.3353974830853089,-0.39078744604119847,-0.007401138282051403,-0.8571680282752452,9.978056026283642,2.147310582161503,-3.2961011620050678,1.1575316468713828,0.5803784761456349,0.21294163737784486,21.160868708668307,9.111870400782216,12.939016086191506,-0.07381168364000651,0.16553429746113096,-0.0016479250857446733,6.879255683146546,6.879240418618637,6.879189536406333,6.879260830387157,0.003929502686887709,6.379020093800516e-05,0.04497472207706773,0.007401338149201449,3.333691183360475e-05,0.046173527656518276,0.008956308008311625,6.501049614655502e-05,0.045502833835300724,0.013502582787170949,0.0008250062137691595,0.08525120211657383,0.022178106716066473,0.00398562377297042,0.08976864422979546,0.9860245856916655,0.00011961835007220754,0.0470482528592572,0.9895028283027344,6.389277173097074e-05,0.04676246491515364,0.9931578458517326,5.6312842900295865e-05,0.04499853536273839
